Leidimo,,Leidimas galioja šiandien,Leidimo turėtojo rekvizitai,,,Prekybos (paslaugų teikimo),,"Prekės
(teikiamos paslaugos) ",Kiosko Nr.,"Kiosko plotas
kv. m"
114,"2018 02 21-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Matesa“,300003309,Raudondvario pl. 184A,prie Raudondvario pl. 184 (186),Veršvai,Viešojo maitinimo paslaugos,K 175,"39,5"
126,"2018 03 05-31, 04 02-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Aldživa“,300598223,Kražantės g. 13,prie Ateities pl. ir Palemono g. sankryžos,Palemonas,Viešojo maitinimo paslaugos ,K 066,"27,5"
148,"2018 03 14-17, 19-24, 26-31, 04 03-07, 09-14, 16-21, 23-28, 30, 05 01-05, 07-12, 14-19, 21-26, 28-31, 06 01-02, 04-09, 11-16, 18-23, 25-30, 07 02-05, 09-14, 16-21, 23-28, 30, 08 01-04, 06-11, 13-18, 20-25, 27-31",,Fizinis asmuo,***,***,prie Žemaičių pl. 23,Smėliai,"Daržovės, vaisiai",K 061,"14,4"
157,"2018 04 03-07, 09-14, 16-21, 23-28, 30, 05 02-05, 07-12, 14-19, 21-26, 28-31, 06 01-02, 04-09, 11-16, 18-23, 25-30, 07 02-05, 07, 09-14, 16-21, 23-28, 30-31",,Mažoji bendrija „Stasvita“,302875726,Baltų pr. 63-68,prie S. Žukausko 14 (netoli S. Žukausko g. 6),Eiguliai,"Vaisiai, daržovės, fasuotos maisto prekės",K 082,36.00
162,"2018 03 19-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-06",,Akcinė bendrovė Lietuvos paštas,121215587,"J. Jasinskio g. 16, Vilnius",prie Žemaičių pl. 23,Smėliai,Finansinės ir kitos AB Lietuvos pašto teikiamos paslaugos,K 334,"15,87"
170,"2018 04 03-07, 09-14, 16-21, 23-28, 30, 05 02-05, 07-12, 14-19, 21-26, 28-31, 06 01-02, 04-09, 11-16, 18-23, 25-30, 07 02-05, 07, 09-14, 16-21, 23-28, 30-31",,Mažoji bendrija „Stasvita“,302875726,Baltų pr. 63-68,prie Taikos pr. 77,Dainava,"Vaisiai, daržovės, fasuotos maisto prekės",K 063,15.00
178,"2018 04 03-06, 09-13, 16-20, 23-27, 30, 05 02-04, 07-11, 14-18, 21-25, 28-31, 06 01, 04-08, 11-15, 18-22, 25-29, 07 02-05, 09-13, 16-20, 23-27, 30-31, 08 01-03, 06-10, 13-14, 16-17, 20-24, 27-31, 09 03-07, 10-14, 17-21, 24-28",,Fizinis asmuo,***,***,prie Prancūzų g. 68,Aukštieji Šančiai,"Vaisiai, daržovės, fasuoti negreit gendantys maisto produktai",K 549,"7,5"
185,"2018 03 28-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30",,Fizinis asmuo,***,***,Ašigalio g. 3A,Panerys,Viešojo maitinimo paslaugos ,K 597,55.00
186,"2018 04 03-06, 09-13, 16-20, 23-27, 30, 05 02-04, 07-11, 14-18, 21-25, 28-31, 06 01, 04-08, 11-15, 18-22, 25-29, 07 02-05, 09-13, 16-20, 23-27, 30-31",,Fizinis asmuo,***,***,prie Taikos pr. 113,Dainava,"Duona, pienas ir jų gaminiai, fasuotos maisto prekės, vaisiai ir daržovės",K 068,"23,5"
187,"2018 04 16-20, 23-27, 30, 05 02-04, 07-11, 14-18, 21-25, 28-31, 06 01, 04-08, 11-15, 18-22, 25-29, 07 02-05, 09-13, 16-20, 23-27, 30-31, 08 01-03, 06-10, 13-14, 16-17, 20-24, 27-31, 09 03-07, 10-14, 17-21, 24-28",,Fizinis asmuo,***,***,prie V. Krėvės pr. 57,Dainava,"Vaisiai, daržovės",K 535,"7,5"
205,"2018 04 14-15, 21-22, 28-29, 05 05-06, 10-31, 06 01-30, 07 01-31, 08 01-31",,Fizinis asmuo,***,***,prie Radvilėnų g. 21,Gričiupis,"Pakuoti negreit gendantys maisto produktai, šalti, karšti gėrimai, mikrobangų krosnelėje pašildytos bandelės su įdarais",K 118,14.00
210,"2018 04 20-30, 05 05-15, 06 11-21, 07 18-28, 08 15-25, 09 17-27, 10 01-10, 11 05-15, 12 10-16",,Fizinis asmuo,***,***,prie V. Krėvės pr. 18,Dainava,Pramoninės prekės,K 191,"13,44"
215,"2018 04 26-27, 30, 05 02-04, 07-11, 14-18, 21-25, 28-31, 06 01, 04-08, 11-15, 18-22, 25-29, 07 02-05, 09-13, 16-20, 23-27, 30-31, 08 01-03, 06-10, 13-14, 16-17, 20-24, 27-31, 09 03-07, 10-14, 17-21, 24-26",,UAB „Rinktiniai produktai“,300888536,Partizanų g. 16C-38,prie Vytauto pr. 38,Naujamiestis,Kelionių agentūrų veikla,K 457,25.00
220,"2018 04 19-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31; 2019 01 01-31, 02 01-28, 03 01-31, 04 01-18",,Akcinė draudimo bendrovė „Gjensidige“ ,110057869,"Konstitucijos pr. 7, Vilnius",prie Raudondvario pl. 234,Veršvai,Draudimo paslaugos,K 064,"13,6"
221,"2018 05 03, 07, 10, 12, 16, 18, 21, 23, 25, 29, 06 01, 04, 07, 10, 14, 17, 20, 22, 24, 28, 07 02, 06, 08, 11, 14, 16, 21, 29, 08 01, 04, 08, 09, 15, 19, 25, 09 08, 10, 14, 16, 18",,Fizinis asmuo,***,***,prie V. Krėvės pr. 95A,Dainava,Pramoninės prekės,K 520,"11,48"
224,"2018 05 01-30, 06 01-30, 07 01-31, 08 01-31, 09 01-30",,Fizinis asmuo,***,***,prie V. Krėvės pr. 95 A,Dainava,"Fasuoti negreit gendantys maisto produktai. Kiaušiniai, kiaušinių produktai. Daržovės. Vaisiai. ",K 508,"13,5"
225,"2018 05 03-05, 07-31, 06 01-22, 25-30, 07 01-05, 09-26, 08 13-31",,Fizinis asmuo,***,***,prie Kuršių g. 38,Milikoniai,"Vaisiai, daržovės, kiaušiniai, kiaušinių produktai, fasuoti negreit gendantys maisto produktai",K 008,"11,75"
226,"2018 05 01-31, 06 01-30, 07 01-28, 08 13-31",,Fizinis asmuo,***,***,prie Jotvingių g. 13,Milikoniai,"Fasuoti negreit gendantys maisto produktai, daržovės, vaisiai",K 045,"10,66"
227,"2018 05 03-31, 06 01-22, 25-30, 07 01-05, 09-26",,Fizinis asmuo,***,***,prie Žemaičių pl. 23,Milikoniai,"Vaisiai, daržovės",K 009,9.00
230,"2018 05 01-31, 06 01-30, 07 01-31, 08 01-31",,Fizinis asmuo,***,***,prie S. Žukausko g. 14,Eiguliai,"Vaisiai, daržovės",K 087,"16,2"
231,"2018 04 30, 05 02-04, 07-11, 14-18, 21-25, 28-31, 06 01, 04-08, 11-15, 18-22, 25-29, 07 02-05, 09-13, 16-20, 23-27, 30-31",,Fizinis asmuo,***,***,prie S. Žukausko g. 19,Eiguliai,"Gėlės, pramoninės prekės",K 145,"6,7"
248,"2018 05 03-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-15",,Fizinis asmuo,***,***,prie Panerių g. 322,Kalniečiai,Mėsos gaminiai. Fasuoti negreit gendantys maisto produktai,K 557,"14,7"
250,"2018 05 08-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-14",,Fizinis asmuo,***,***,M. K. Čiurlionio g. prie Geležinkelio stoties,Žemieji Šančiai,Viešojo maitinimo paslaugos,K 433,"43,12"
252,"2018 05 09-31, 06 01-30, 07 01-31, 08 01-08",,Fizinis asmuo,***,***,prie Rasytės g. 19,Smėliai,"Padangų montavimas, balansavimas",K 588,"14,4"
253,"2018 05 09-31, 06 01-30, 07 01-31, 08 01-08",,Fizinis asmuo,***,***,prie R. Kalantos g. 119,Petrašiūnai,"Padangų montavimas, balansavimas",K 460,26.00
254,"2018 05 14-31, 06 01-30, 07 01-31, 08 01-31",,R.Zubraus firma „Emersa“,234290740,Rimvydo g. 18-33,prie V. Krėvės pr. 15,Dainava,"Vaisiai, daržovės",K 190,"13,44"
255,"2018 05 11-31, 06 01-30, 07 01-31, 08 01-08",,Fizinis asmuo,***,***,prie Žemaičių pl. 23,Milikoniai,Pramoninės prekės,K 537,15.00
256,"2018 05 15-31, 06 01-30, 07 01-31, 08 01-12",,Fizinis asmuo,***,***,prie V. Krėvės pr. 15,Dainava,Avalynės taisymas,K 006,"12,4"
258,"2018 05 16-31, 06 01-30, 07 01-31, 08 01-16",,Fizinis asmuo,***,***,prie Rasytės g. 12,Milikoniai,"Fasuoti, negreit gendantys maisto produktai, ledai, vaisiai, nežemėtos daržovės",K 001,"14,35"
259,"2018 06 01-30, 07 01-31, 08 01-21",,Fizinis asmuo,***,***,prie Šiaurės pr. 91,Eiguliai,Viešopjo maitinimo patiekalai (ribotas asortimentas),K 015,12.00
260,"2018 05 16-31, 06 01-30, 07 01-31, 08 01-13",,Fizinis asmuo,***,***,prie P. Plechavičiaus g. 2,Eiguliai,"Mėsos gaminiai, fasuoti negreit gendantys maisto produktai",K 473,16.00
261,"2018 05 17-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-13",,Fizinis asmuo,***,***,prie Šiaurės pr. 91,Eiguliai,"Fasuoti, negreit gendantys maisto produktai, vaisiai, daržovės",K 070,15.00
262,"2018 06 01-30, 07 01-31, 08 01-29",,Fizinis asmuo,***,***,prie Varnių g. 24,Vilijampolė,Maisto produktai,K 438,26.00
263,"2018 05 20-31, 06 01-30, 07 01-31, 08 01-17",,UAB „Pikola“,304115914,Partizanų g. 61-806 (V. Krėvės pr. 8A-10) ,prieš S. Žukausko g. 15,Eiguliai,Viešojo maitinimo paslaugos (ribotas asortimentas),K 054,"59,5"
264,"2018 05 22-31, 06 01-30, 07 01-31, 08 01-19",,Fizinis asmuo,***,***,prie P. Lukšio g. 27,Eiguliai,"Mėsos gaminiai, pienas ir pieno produktai. Fasuoti maisto produktai Vaisiai, daržovės ",K 383,22.00
265,"2018 05 22-31, 06 01-30, 07 01-31, 08 01-19",,Fizinis asmuo,***,***,prie Žemaičių pl. 23,Smėliai,Avalynės taisymas,K 269,"9,6"
266,"2018 05 23-31, 06 01-30, 07 01-31, 08 01-20",,Fizinis asmuo,***,***,prie Taikos pr. 43,Žaliakalnis,Pramoninės prekės ,K 174,"28,4"
267,"2018 05 22-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,MB „Lino manija“,304102023,Girininkų g. 2,prie Vilniaus g. 3,Senamiestis,Pramoninės prekės,K 555,"4,86"
268,"2018 05 31, 06 01-30, 07 01-31, 08 01-28",,Fizinis asmuo,***,***,prie Žemaičių pl. 23,Smėliai,"Fasuotos maisto prekės, pienas ir jo gaminiai, duona ir jos gaminiai",K 021,"14,4"
269,"2018 05 24-31, 06 01-30, 07 01-31, 08 01-23",,Fizinis asmuo,***,***,prie Sartų g. / Alaušo g. sankryžos,Dainava,"Duonos-pyrago, konditerijos gaminiai, fasuoti, negreit gendantys maisto produktai",K 089,"8,64"
270,"2018 05 28-31, 06 01-30, 07 01-31, 08 01-31",,Fizinis asmuo,***,***,prie P. Plechavičiaus g. 2,Eiguliai,Pramoninės prekės,K 483,20.00
271,"2018 06 01-30, 07 01-31, 08 01-31",,S. Visockienės įmonė „Sedula“,132415831,Aukštaičių g. 62a,prie Kovo 11-osios g. 69,Dainava,"Vaisiai, daržovės",K 356,"17,6"
272,"2018 06 01-30, 07 01-31, 08 01-29",,UAB „MONVILĖ“,302715294,Žalvarnių tak. 17,prie Partizanų g. 86,Dainava,Viešojo maitinimo paslaugos (ribotas asortimentas),K 186,"34,68"
273,"2018 06 01-30, 07 01-31, 08 01-29",,UAB „Picita“,303207968,Žalvarnių tak. 17,prie V. Krėvės pr. 84A,Dainava,Viešojo maitinimo patiekalai (ribotas asortimentas),K 184,"31,28"
274,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,Naručio Pašakinsko individuali įmonė,134499632,Šiaurės pr. 13-18,prieš V. Krėvės pr. 52,Dainava,"Fasuoti, negreit gendantys maisto produktai, ledai. Vaisiai, daržovės",K 047,"17,1"
275,"2018 06 01-30, 07 01-31, 08 01-31",,Fizinis asmuo,***,***,prie P. Plechavičiaus g. 2,Eiguliai,Siuvimo paslaugos,K 488,16.00
276,"2018 06 04-30, 07 01-31, 08 01-21",,Fizinis asmuo,***,***,prie Kalniečių g. 219,Kalniečiai,Pramoninės prekės,K 014,"13,5"
277,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Veiverių g. 57,Freda,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 199,"9,6"
278,"2018 06 01-30, 07 01-31, 08 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Vytauto pr. 50,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 200,"5,17"
279,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Pramonės pr. 19,Naujasodis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 582,"13,22"
280,"2018 06 01-30, 07 01-31, 08 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Linkuvos g. 56A,Vilijampolė,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 205,"9,6"
281,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Jonavos g. 1,Senamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 206,"9,6"
282,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Zanavykų g. 25 A,Žaliakalnis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 207,"8,4"
283,"2018 06 01-30, 07 01-31, 08 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie V. Krėvės pr. 65,Dainava,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 208,"9,6"
284,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Tilto g. 6,Panemunė,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 210,6.00
285,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie V. Krėvės pr. 47,Dainava,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 211,"8,4"
286,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Baltų pr. 55,Smėliai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 212,"9,6"
287,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Studentų g. 14,Gričiupis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 214,"9,6"
288,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie K. Petrausko g. 6,Žaliakalnis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 215,"9,6"
290,"2018 06 01-30, 07 01-31, 08 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Savanorių pr. 211,Žaliakalnis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 217,"8,45"
291,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie K. Baršausko g. 66 A,Gričiupis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 218,"13,22"
292,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Jotvingių g. 16,Milikoniai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 221,"9,6"
293,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-27",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Vilniaus g. 43,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 222,15.00
294,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Savanorių pr. 66,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 461,"7,5"
295,"2018 06 01-30, 07 01-31, 08 01-05",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Kęstučio g. 55 (53),Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 223,"13,22"
296,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie E. Ožeškienės g. 2,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 224,15.00
297,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prieš Raudondvario pl. 72,Vilijampolė,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 225,"9,6"
298,"2018 06 01-30, 07 01-31, 08 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Šiaurės pr. 4,Eiguliai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 463,9.00
299,"2018 06 01-30, 07 01-31, 08 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Taikos pr. 3,Dainava,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 227,6.00
300,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie T. Masiulio g. 1,Petrašiūnai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 228,9.00
302,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Vytauto pr. 12,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 230,"5,17"
303,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Taikos pr. 113,Dainava,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 231,"9,6"
305,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Varnių g. 24,Vilijampolė,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 233,"9,6"
306,"2018 06 01-30, 07 01-31, 08 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Vaidoto g. 34,Panemunė,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 235,"9,6"
307,"2018 06 01-30, 07 01-31, 08 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Verkių g. 7,Aukštieji Šančiai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 236,9.00
308,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Vytauto pr. 11 ,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 237,15.00
309,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Savanorių pr. 284,Dainava,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 238,"9,6"
311,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Šiaurės pr. 91 ,Eiguliai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 240,"9,6"
312,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-27",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie S. Daukanto g. 28,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 241,15.00
